Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659383337.1867886, 45.0, 60.0, 0.1, 5, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
52.7,52.4343,-0.00170,5.29803e+01,5.30237e+01,5.44336e+01,5.44339e+01,5.44337e+01,5.44339e+01,5.44334e+01,5.44315e+01,5.44336e+01,5.44341e+01,5.44338e+01,5.44332e+01,2.42391e-05,2.35165e-05,1.11262e-08,6.87440e-09,9.88444e-09,7.18236e-09,1.55369e-08,4.69486e-08,1.19607e-08,4.09285e-09,7.76847e-09,1.80900e-08,1659386714.1916668,1659386714.654388,1659386715.116725,1659386715.5798905,1659386716.0426557,1659386716.5055647,1659386716.9679158,1659386717.4332423,1659386717.8961918,1659386718.358864,1659386718.821367,1659386719.285574
52.7,52.434,-0.00170,5.29799e+01,5.30234e+01,5.44334e+01,5.44332e+01,5.44332e+01,5.44335e+01,5.44333e+01,5.44314e+01,5.44332e+01,5.44337e+01,5.44335e+01,5.44327e+01,2.42413e-05,2.35164e-05,1.06891e-08,1.27753e-08,1.29143e-08,8.64267e-09,1.09573e-08,4.32233e-08,1.34508e-08,5.19554e-09,8.31485e-09,2.14378e-08,1659386721.2984974,1659386721.761391,1659386722.2248578,1659386722.688128,1659386723.1519365,1659386723.6147263,1659386724.07812,1659386724.5401607,1659386725.002674,1659386725.465586,1659386725.9280722,1659386726.3905535
52.7,52.4341,-0.00170,5.29802e+01,5.30235e+01,5.44336e+01,5.44335e+01,5.44336e+01,5.44335e+01,5.44333e+01,5.44314e+01,5.44335e+01,5.44338e+01,5.44335e+01,5.44328e+01,2.42385e-05,2.35156e-05,8.87116e-09,1.01725e-08,8.75195e-09,9.58641e-09,1.25170e-08,4.47532e-08,1.04109e-08,4.92732e-09,1.07686e-08,2.14477e-08,1659386728.4201415,1659386728.882857,1659386729.3455477,1659386729.8081348,1659386730.2707417,1659386730.7334275,1659386731.1961539,1659386731.6588295,1659386732.121631,1659386732.5840104,1659386733.047612,1659386733.5102537
52.7,52.4339,-0.00170,5.29798e+01,5.30234e+01,5.44332e+01,5.44331e+01,5.44333e+01,5.44332e+01,5.44332e+01,5.44313e+01,5.44334e+01,5.44334e+01,5.44331e+01,5.44326e+01,2.42409e-05,2.35141e-05,1.13448e-08,1.34110e-08,1.04606e-08,1.12355e-08,1.14938e-08,4.37101e-08,8.21551e-09,8.74201e-09,1.29640e-08,2.16663e-08,1659386735.5316525,1659386735.9943154,1659386736.4558873,1659386736.9184973,1659386737.3813329,1659386737.847033,1659386738.3098598,1659386738.7724242,1659386739.2372422,1659386739.7099972,1659386740.1776526,1659386740.640349
52.8,52.534,0.00050,5.30801e+01,5.31236e+01,5.45333e+01,5.45332e+01,5.45334e+01,5.45334e+01,5.45331e+01,5.45309e+01,5.45334e+01,5.45337e+01,5.45335e+01,5.45329e+01,2.42377e-05,2.35121e-05,1.16130e-08,1.28845e-08,9.67582e-09,9.33806e-09,1.48714e-08,5.09024e-08,1.04507e-08,5.77172e-09,8.77182e-09,1.86662e-08,1659386750.707929,1659386751.170524,1659386751.632895,1659386752.0961776,1659386752.5608864,1659386753.0239146,1659386753.4865282,1659386753.949193,1659386754.41231,1659386754.8749387,1659386755.3375802,1659386755.8000062
52.8,52.5347,0.00050,5.30807e+01,5.31244e+01,5.45340e+01,5.45340e+01,5.45340e+01,5.45339e+01,5.45338e+01,5.45317e+01,5.45340e+01,5.45344e+01,5.45341e+01,5.45336e+01,2.42389e-05,2.35107e-05,1.24176e-08,1.23978e-08,1.09573e-08,1.28150e-08,1.55270e-08,4.94917e-08,1.21792e-08,5.77172e-09,1.02520e-08,1.75734e-08,1659386757.816067,1659386758.2787325,1659386758.7414024,1659386759.2040532,1659386759.6667624,1659386760.1294203,1659386760.5920117,1659386761.0547607,1659386761.5179691,1659386761.9829721,1659386762.4477277,1659386762.9104125
52.8,52.5344,0.00050,5.30806e+01,5.31240e+01,5.45337e+01,5.45337e+01,5.45337e+01,5.45338e+01,5.45336e+01,5.45316e+01,5.45338e+01,5.45340e+01,5.45338e+01,5.45330e+01,2.42367e-05,2.35127e-05,1.23382e-08,1.23084e-08,1.10269e-08,9.93411e-09,1.26859e-08,4.74453e-08,9.24865e-09,6.95388e-09,9.84470e-09,2.34445e-08,1659386764.941156,1659386765.404319,1659386765.8669262,1659386766.329514,1659386766.792041,1659386767.2548072,1659386767.7175329,1659386768.1799605,1659386768.6428227,1659386769.105545,1659386769.5679867,1659386770.0305579
52.8,52.5346,0.00050,5.30808e+01,5.31244e+01,5.45336e+01,5.45339e+01,5.45341e+01,5.45341e+01,5.45339e+01,5.45318e+01,5.45338e+01,5.45340e+01,5.45338e+01,5.45335e+01,2.42369e-05,2.35090e-05,1.62919e-08,1.19209e-08,9.00030e-09,8.72215e-09,1.20600e-08,4.65016e-08,1.29342e-08,9.82483e-09,1.29938e-08,1.88251e-08,1659386772.0509858,1659386772.5137672,1659386772.9761205,1659386773.438872,1659386773.9015658,1659386774.3640854,1659386774.8268092,1659386775.2896442,1659386775.7521114,1659386776.21506,1659386776.6797423,1659386777.142281
52.8,52.5352,0.00050,5.30815e+01,5.31249e+01,5.45343e+01,5.45345e+01,5.45346e+01,5.45346e+01,5.45344e+01,5.45324e+01,5.45346e+01,5.45349e+01,5.45346e+01,5.45339e+01,2.42338e-05,2.35101e-05,1.44343e-08,1.17918e-08,9.58641e-09,9.56655e-09,1.37488e-08,4.70479e-08,1.06096e-08,4.61936e-09,1.05699e-08,2.20935e-08,1659386779.1591706,1659386779.6218927,1659386780.088862,1659386780.5524874,1659386781.0156796,1659386781.47816,1659386781.940284,1659386782.4031527,1659386782.867258,1659386783.3285866,1659386783.7920985,1659386784.2630458
52.9,52.6364,0.00240,5.31829e+01,5.32265e+01,5.46357e+01,5.46359e+01,5.46359e+01,5.46360e+01,5.46356e+01,5.46331e+01,5.46356e+01,5.46359e+01,5.46355e+01,5.46350e+01,2.42318e-05,2.35036e-05,1.08679e-08,8.71221e-09,7.97709e-09,7.37111e-09,1.27355e-08,5.49654e-08,1.35799e-08,8.10623e-09,1.51197e-08,2.29081e-08,1659386794.3259974,1659386794.7881603,1659386795.2524734,1659386795.7176936,1659386796.1798842,1659386796.642531,1659386797.1058195,1659386797.5683296,1659386798.030985,1659386798.4936216,1659386798.9561727,1659386799.418772
52.9,52.6362,0.00240,5.31826e+01,5.32263e+01,5.46355e+01,5.46357e+01,5.46358e+01,5.46356e+01,5.46356e+01,5.46332e+01,5.46353e+01,5.46356e+01,5.46354e+01,5.46350e+01,2.42321e-05,2.35045e-05,1.20997e-08,8.71221e-09,7.37111e-09,1.07586e-08,1.03811e-08,5.07633e-08,1.54177e-08,9.22879e-09,1.26461e-08,1.96795e-08,1659386801.4365494,1659386801.9015062,1659386802.364015,1659386802.8264859,1659386803.2892313,1659386803.7550714,1659386804.217715,1659386804.6800342,1659386805.1439943,1659386805.6065993,1659386806.0693433,1659386806.5324337
52.9,52.6363,0.00240,5.31828e+01,5.32264e+01,5.46354e+01,5.46355e+01,5.46358e+01,5.46360e+01,5.46358e+01,5.46333e+01,5.46356e+01,5.46357e+01,5.46356e+01,5.46349e+01,2.42317e-05,2.35035e-05,1.43449e-08,1.26263e-08,8.95063e-09,5.39422e-09,8.90096e-09,4.98692e-08,1.22090e-08,9.62615e-09,1.22190e-08,2.38717e-08,1659386808.5398068,1659386809.0041795,1659386809.4688551,1659386809.9321089,1659386810.3947496,1659386810.8574944,1659386811.3198664,1659386811.784212,1659386812.247072,1659386812.709783,1659386813.1722462,1659386813.6349545
52.9,52.6354,0.00240,5.31819e+01,5.32256e+01,5.46349e+01,5.46348e+01,5.46348e+01,5.46350e+01,5.46346e+01,5.46323e+01,5.46345e+01,5.46349e+01,5.46347e+01,5.46341e+01,2.42303e-05,2.35027e-05,8.67248e-09,9.97384e-09,9.53674e-09,7.18236e-09,1.39475e-08,5.19454e-08,1.43548e-08,8.50360e-09,1.18613e-08,2.10802e-08,1659386815.6709082,1659386816.1340072,1659386816.5965204,1659386817.0590289,1659386817.5217397,1659386817.9840531,1659386818.4512823,1659386818.913885,1659386819.3761575,1659386819.838777,1659386820.3013716,1659386820.7639046
52.9,52.637,0.00240,5.31835e+01,5.32272e+01,5.46362e+01,5.46363e+01,5.46364e+01,5.46364e+01,5.46362e+01,5.46339e+01,5.46364e+01,5.46365e+01,5.46363e+01,5.46356e+01,2.42313e-05,2.35029e-05,1.33912e-08,1.22984e-08,9.18905e-09,1.02818e-08,1.28547e-08,5.15381e-08,9.85463e-09,8.70228e-09,1.16428e-08,2.39412e-08,1659386822.8046367,1659386823.2697198,1659386823.7322423,1659386824.1949553,1659386824.6563535,1659386825.1190827,1659386825.5818102,1659386826.044156,1659386826.5068972,1659386826.9695008,1659386827.4320986,1659386827.8947375
53.0,52.7369,0.00050,5.32835e+01,5.33275e+01,5.47362e+01,5.47364e+01,5.47363e+01,5.47362e+01,5.47360e+01,5.47335e+01,5.47360e+01,5.47365e+01,5.47363e+01,5.47359e+01,2.42286e-05,2.34965e-05,1.23282e-08,8.18570e-09,1.03017e-08,1.12553e-08,1.52091e-08,5.65449e-08,1.50204e-08,6.26842e-09,9.56655e-09,1.63913e-08,1659386837.9750636,1659386838.4398038,1659386838.9023457,1659386839.364801,1659386839.828349,1659386840.2924984,1659386840.7550735,1659386841.2176824,1659386841.6800935,1659386842.1427763,1659386842.6052823,1659386843.0686648
53.0,52.7363,0.00050,5.32829e+01,5.33268e+01,5.47357e+01,5.47356e+01,5.47358e+01,5.47358e+01,5.47355e+01,5.47332e+01,5.47355e+01,5.47359e+01,5.47356e+01,5.47352e+01,2.42290e-05,2.34980e-05,1.06593e-08,1.09375e-08,8.18570e-09,8.25524e-09,1.33018e-08,5.20547e-08,1.38382e-08,6.70552e-09,1.21494e-08,1.88947e-08,1659386845.083025,1659386845.545614,1659386846.0080383,1659386846.4706612,1659386846.9333496,1659386847.3968525,1659386847.8600059,1659386848.3226805,1659386848.7853932,1659386849.2498407,1659386849.7132998,1659386850.1771104
53.0,52.7364,0.00050,5.32831e+01,5.33269e+01,5.47354e+01,5.47357e+01,5.47356e+01,5.47359e+01,5.47358e+01,5.47332e+01,5.47356e+01,5.47360e+01,5.47356e+01,5.47349e+01,2.42272e-05,2.34977e-05,1.65900e-08,1.10368e-08,1.32620e-08,7.52012e-09,1.07984e-08,5.36144e-08,1.31726e-08,7.49032e-09,1.25666e-08,2.48949e-08,1659386852.1973455,1659386852.6681626,1659386853.1308014,1659386853.593358,1659386854.0571272,1659386854.5185342,1659386854.9810598,1659386855.4439523,1659386855.9066675,1659386856.3693862,1659386856.832913,1659386857.2956274
53.0,52.7357,0.00050,5.32824e+01,5.33263e+01,5.47350e+01,5.47350e+01,5.47349e+01,5.47352e+01,5.47347e+01,5.47324e+01,5.47347e+01,5.47351e+01,5.47351e+01,5.47345e+01,2.42281e-05,2.34962e-05,1.21494e-08,1.23779e-08,1.38779e-08,9.11951e-09,1.67290e-08,5.44588e-08,1.65800e-08,1.05401e-08,9.72549e-09,1.95702e-08,1659386859.3121672,1659386859.774889,1659386860.2377305,1659386860.700111,1659386861.1629438,1659386861.6282358,1659386862.0916047,1659386862.555458,1659386863.0189402,1659386863.481624,1659386863.9438813,1659386864.4065435
53.0,52.7351,0.00050,5.32816e+01,5.33257e+01,5.47344e+01,5.47345e+01,5.47344e+01,5.47344e+01,5.47342e+01,5.47319e+01,5.47344e+01,5.47347e+01,5.47345e+01,5.47338e+01,2.42305e-05,2.34963e-05,1.22388e-08,1.06494e-08,1.17620e-08,1.10169e-08,1.45833e-08,5.28196e-08,1.20401e-08,7.40091e-09,9.47714e-09,2.12491e-08,1659386866.423694,1659386866.8862488,1659386867.348409,1659386867.81114,1659386868.2737617,1659386868.736179,1659386869.1988528,1659386869.6614594,1659386870.1239355,1659386870.5865438,1659386871.0515532,1659386871.515556
53.1,52.8374,0.00050,5.33843e+01,5.34283e+01,5.48368e+01,5.48368e+01,5.48368e+01,5.48369e+01,5.48365e+01,5.48340e+01,5.48365e+01,5.48369e+01,5.48367e+01,5.48358e+01,2.42238e-05,2.34915e-05,1.08282e-08,1.01229e-08,9.35793e-09,8.84136e-09,1.53879e-08,5.73993e-08,1.48416e-08,8.58307e-09,1.09375e-08,2.59578e-08,1659386881.5685134,1659386882.0320055,1659386882.494683,1659386882.9573383,1659386883.420575,1659386883.8838274,1659386884.346519,1659386884.8092515,1659386885.2727015,1659386885.7362285,1659386886.1988544,1659386886.6615808
53.1,52.8357,0.00050,5.33825e+01,5.34266e+01,5.48348e+01,5.48350e+01,5.48350e+01,5.48349e+01,5.48348e+01,5.48324e+01,5.48350e+01,5.48351e+01,5.48349e+01,5.48344e+01,2.42253e-05,2.34913e-05,1.43548e-08,1.16825e-08,1.11361e-08,1.25766e-08,1.47223e-08,5.48164e-08,1.14441e-08,1.04308e-08,1.27653e-08,2.24610e-08,1659386888.677294,1659386889.1405518,1659386889.6037688,1659386890.067905,1659386890.5304754,1659386890.9929457,1659386891.4558625,1659386891.918497,1659386892.3811035,1659386892.8442328,1659386893.3071086,1659386893.7697337
53.1,52.8355,0.00050,5.33824e+01,5.34264e+01,5.48346e+01,5.48349e+01,5.48350e+01,5.48349e+01,5.48347e+01,5.48323e+01,5.48346e+01,5.48349e+01,5.48349e+01,5.48343e+01,2.42247e-05,2.34907e-05,1.57058e-08,1.06692e-08,9.14931e-09,9.94404e-09,1.40369e-08,5.39124e-08,1.54873e-08,9.68575e-09,9.82483e-09,2.05735e-08,1659386895.7921412,1659386896.2549057,1659386896.7202923,1659386897.1827466,1659386897.6455667,1659386898.108104,1659386898.5706902,1659386899.0332916,1659386899.4967792,1659386899.9600146,1659386900.4227571,1659386900.8855605
53.1,52.8361,0.00050,5.33831e+01,5.34268e+01,5.48355e+01,5.48355e+01,5.48353e+01,5.48354e+01,5.48351e+01,5.48327e+01,5.48352e+01,5.48356e+01,5.48354e+01,5.48347e+01,2.42230e-05,2.34937e-05,9.80496e-09,9.99371e-09,1.32422e-08,1.24474e-08,1.67986e-08,5.64456e-08,1.45435e-08,7.91748e-09,1.23580e-08,2.40803e-08,1659386902.8981566,1659386903.3602586,1659386903.8230293,1659386904.2856283,1659386904.7479963,1659386905.2108147,1659386905.6735353,1659386906.1360757,1659386906.6001513,1659386907.0628493,1659386907.5255542,1659386907.9879718
53.1,52.8362,0.00050,5.33830e+01,5.34271e+01,5.48353e+01,5.48355e+01,5.48358e+01,5.48357e+01,5.48354e+01,5.48329e+01,5.48355e+01,5.48358e+01,5.48356e+01,5.48350e+01,2.42253e-05,2.34905e-05,1.48515e-08,1.17123e-08,6.01014e-09,7.81814e-09,1.40170e-08,5.58396e-08,1.22885e-08,6.35783e-09,1.03116e-08,2.08219e-08,1659386910.0016835,1659386910.463994,1659386910.926702,1659386911.389463,1659386911.8519647,1659386912.3145978,1659386912.7760549,1659386913.2386262,1659386913.7013,1659386914.1653361,1659386914.6278818,1659386915.0903876
53.2,52.9369,-0.00050,5.34839e+01,5.35280e+01,5.49362e+01,5.49363e+01,5.49363e+01,5.49363e+01,5.49359e+01,5.49336e+01,5.49360e+01,5.49364e+01,5.49360e+01,5.49356e+01,2.42220e-05,2.34873e-05,1.19209e-08,1.01626e-08,9.25859e-09,1.07785e-08,1.59343e-08,5.58396e-08,1.53482e-08,8.53340e-09,1.49310e-08,2.15769e-08,1659386925.1549377,1659386925.617428,1659386926.0807426,1659386926.5438323,1659386927.0065289,1659386927.4691398,1659386927.9321268,1659386928.3946774,1659386928.8574245,1659386929.3201091,1659386929.78438,1659386930.2488654
53.2,52.9369,-0.00050,5.34840e+01,5.35281e+01,5.49362e+01,5.49364e+01,5.49363e+01,5.49363e+01,5.49361e+01,5.49335e+01,5.49363e+01,5.49364e+01,5.49362e+01,5.49354e+01,2.42217e-05,2.34858e-05,1.12951e-08,8.52346e-09,9.79503e-09,1.06295e-08,1.33514e-08,5.69125e-08,1.08083e-08,8.45393e-09,1.14838e-08,2.41995e-08,1659386932.269885,1659386932.732056,1659386933.1945891,1659386933.6572723,1659386934.1201763,1659386934.5828133,1659386935.0454698,1659386935.5082545,1659386935.9707992,1659386936.4356935,1659386936.8983746,1659386937.3608005
53.2,52.9361,-0.00050,5.34830e+01,5.35273e+01,5.49354e+01,5.49353e+01,5.49352e+01,5.49356e+01,5.49355e+01,5.49330e+01,5.49354e+01,5.49357e+01,5.49352e+01,5.49347e+01,2.42236e-05,2.34862e-05,1.20203e-08,1.32024e-08,1.48416e-08,8.57313e-09,9.38773e-09,5.13097e-08,1.24872e-08,6.70552e-09,1.48316e-08,2.37028e-08,1659386939.3811622,1659386939.844277,1659386940.3084753,1659386940.7710538,1659386941.233748,1659386941.6960144,1659386942.1586676,1659386942.6213822,1659386943.0845387,1659386943.5478175,1659386944.0105255,1659386944.473286
53.2,52.9355,-0.00050,5.34828e+01,5.35266e+01,5.49348e+01,5.49349e+01,5.49350e+01,5.49349e+01,5.49345e+01,5.49322e+01,5.49347e+01,5.49349e+01,5.49348e+01,5.49340e+01,2.42177e-05,2.34870e-05,1.08580e-08,1.06196e-08,9.04004e-09,1.00533e-08,1.60336e-08,5.58197e-08,1.36594e-08,9.53674e-09,1.19110e-08,2.50340e-08,1659386946.4913425,1659386946.953976,1659386947.4164352,1659386947.879049,1659386948.341591,1659386948.804241,1659386949.2669203,1659386949.728312,1659386950.1910868,1659386950.6536942,1659386951.1160254,1659386951.5788333
53.2,52.9362,-0.00050,5.34833e+01,5.35273e+01,5.49354e+01,5.49356e+01,5.49355e+01,5.49356e+01,5.49353e+01,5.49328e+01,5.49354e+01,5.49359e+01,5.49356e+01,5.49347e+01,2.42213e-05,2.34880e-05,1.37190e-08,9.27846e-09,1.11461e-08,1.00036e-08,1.44541e-08,5.68728e-08,1.38680e-08,4.83791e-09,1.01427e-08,2.42988e-08,1659386953.5904677,1659386954.053656,1659386954.5161107,1659386954.980271,1659386955.4436564,1659386955.9062028,1659386956.3684506,1659386956.830976,1659386957.293519,1659386957.7561235,1659386958.219824,1659386958.6839614
53.3,53.036,-0.00090,5.35832e+01,5.36274e+01,5.50351e+01,5.50351e+01,5.50353e+01,5.50355e+01,5.50349e+01,5.50325e+01,5.50352e+01,5.50354e+01,5.50353e+01,5.50346e+01,2.42188e-05,2.34828e-05,1.49012e-08,1.51098e-08,1.19805e-08,9.12944e-09,1.75337e-08,5.83231e-08,1.32720e-08,1.04209e-08,1.18713e-08,2.29776e-08,1659386968.7408266,1659386969.2076979,1659386969.6704009,1659386970.1324983,1659386970.5957866,1659386971.058452,1659386971.520294,1659386971.9828758,1659386972.447725,1659386972.913364,1659386973.3759007,1659386973.8385217
53.3,53.0365,-0.00090,5.35838e+01,5.36281e+01,5.50357e+01,5.50358e+01,5.50359e+01,5.50358e+01,5.50355e+01,5.50329e+01,5.50357e+01,5.50361e+01,5.50359e+01,5.50351e+01,2.42172e-05,2.34794e-05,1.33713e-08,1.10169e-08,9.84470e-09,1.15732e-08,1.62721e-08,5.95152e-08,1.30733e-08,7.25190e-09,1.03911e-08,2.41200e-08,1659386975.8499,1659386976.3121364,1659386976.776652,1659386977.2398927,1659386977.7025352,1659386978.1655593,1659386978.6283295,1659386979.0909905,1659386979.5534303,1659386980.0168185,1659386980.4803069,1659386980.9428604
53.3,53.0356,-0.00090,5.35829e+01,5.36272e+01,5.50346e+01,5.50348e+01,5.50350e+01,5.50351e+01,5.50347e+01,5.50321e+01,5.50348e+01,5.50350e+01,5.50347e+01,5.50341e+01,2.42181e-05,2.34800e-05,1.63317e-08,1.25865e-08,1.01229e-08,8.91089e-09,1.49707e-08,5.91079e-08,1.30932e-08,1.05798e-08,1.56363e-08,2.57095e-08,1659386982.9618506,1659386983.424259,1659386983.8869395,1659386984.3493848,1659386984.8127573,1659386985.275679,1659386985.7382574,1659386986.2004745,1659386986.6630192,1659386987.1280506,1659386987.5908504,1659386988.0533383
53.3,53.0369,-0.00090,5.35842e+01,5.36284e+01,5.50361e+01,5.50361e+01,5.50361e+01,5.50362e+01,5.50361e+01,5.50335e+01,5.50361e+01,5.50362e+01,5.50361e+01,5.50354e+01,2.42174e-05,2.34807e-05,1.36097e-08,1.36296e-08,1.33216e-08,1.13348e-08,1.39674e-08,5.59390e-08,1.35303e-08,1.16328e-08,1.41263e-08,2.50836e-08,1659386990.064534,1659386990.5297124,1659386990.9921777,1659386991.4549167,1659386991.9176455,1659386992.3800364,1659386992.8426268,1659386993.3040757,1659386993.7686262,1659386994.231502,1659386994.6939988,1659386995.156305
53.3,53.0362,-0.00090,5.35836e+01,5.36277e+01,5.50355e+01,5.50356e+01,5.50354e+01,5.50354e+01,5.50351e+01,5.50327e+01,5.50353e+01,5.50357e+01,5.50355e+01,5.50348e+01,2.42168e-05,2.34808e-05,1.10070e-08,1.02321e-08,1.40766e-08,1.27057e-08,1.79013e-08,5.90384e-08,1.53780e-08,7.92742e-09,1.17421e-08,2.26994e-08,1659386997.1795938,1659386997.643529,1659386998.1062422,1659386998.5683372,1659386999.0308626,1659386999.4935112,1659386999.956142,1659387000.4187236,1659387000.8812954,1659387001.3448393,1659387001.8114784,1659387002.2709503
53.4,53.1387,0.00270,5.36864e+01,5.37306e+01,5.51378e+01,5.51380e+01,5.51379e+01,5.51378e+01,5.51375e+01,5.51349e+01,5.51377e+01,5.51383e+01,5.51379e+01,5.51370e+01,2.42104e-05,2.34739e-05,1.54376e-08,1.12951e-08,1.35005e-08,1.44343e-08,1.97192e-08,6.33498e-08,1.63813e-08,5.94060e-09,1.26362e-08,2.77956e-08,1659387012.3317225,1659387012.7956233,1659387013.2592502,1659387013.7217727,1659387014.184142,1659387014.6468582,1659387015.1095417,1659387015.5720217,1659387016.034687,1659387016.4974353,1659387016.9601371,1659387017.4225821
53.4,53.1365,0.00270,5.36841e+01,5.37283e+01,5.51357e+01,5.51354e+01,5.51356e+01,5.51358e+01,5.51357e+01,5.51328e+01,5.51356e+01,5.51359e+01,5.51356e+01,5.51349e+01,2.42132e-05,2.34765e-05,1.31329e-08,1.83880e-08,1.50899e-08,1.24673e-08,1.32322e-08,6.14027e-08,1.48912e-08,1.04805e-08,1.45733e-08,2.69810e-08,1659387019.4376593,1659387019.8999388,1659387020.3626435,1659387020.8253586,1659387021.288717,1659387021.7519095,1659387022.214701,1659387022.6772435,1659387023.1441276,1659387023.6068883,1659387024.0700505,1659387024.5326366
53.4,53.1368,0.00270,5.36844e+01,5.37287e+01,5.51360e+01,5.51361e+01,5.51361e+01,5.51360e+01,5.51360e+01,5.51333e+01,5.51361e+01,5.51361e+01,5.51359e+01,5.51353e+01,2.42121e-05,2.34745e-05,1.34905e-08,1.09573e-08,1.13448e-08,1.26561e-08,1.25468e-08,5.89788e-08,1.23878e-08,1.20004e-08,1.50303e-08,2.46267e-08,1659387026.5426307,1659387027.0055127,1659387027.4679923,1659387027.9305816,1659387028.3933024,1659387028.8564014,1659387029.3195357,1659387029.7851732,1659387030.2479138,1659387030.7104664,1659387031.1730967,1659387031.6359365
53.4,53.1379,0.00270,5.36855e+01,5.37296e+01,5.51371e+01,5.51372e+01,5.51372e+01,5.51372e+01,5.51368e+01,5.51342e+01,5.51370e+01,5.51374e+01,5.51369e+01,5.51364e+01,2.42125e-05,2.34768e-05,1.26163e-08,1.17322e-08,1.15434e-08,1.15732e-08,1.81198e-08,6.16809e-08,1.41859e-08,7.92742e-09,1.63714e-08,2.41896e-08,1659387033.6588895,1659387034.121592,1659387034.5840793,1659387035.0467374,1659387035.50942,1659387035.9727926,1659387036.4358246,1659387036.8983257,1659387037.3600743,1659387037.8224647,1659387038.283833,1659387038.7466059
53.4,53.138,0.00270,5.36855e+01,5.37301e+01,5.51371e+01,5.51374e+01,5.51373e+01,5.51374e+01,5.51372e+01,5.51343e+01,5.51371e+01,5.51375e+01,5.51373e+01,5.51366e+01,2.42146e-05,2.34714e-05,1.50502e-08,9.98378e-09,1.11759e-08,9.54668e-09,1.33117e-08,6.10650e-08,1.48018e-08,8.06650e-09,1.12653e-08,2.33253e-08,1659387040.762864,1659387041.2255151,1659387041.6882107,1659387042.1509748,1659387042.6135764,1659387043.0756676,1659387043.5397491,1659387044.0023513,1659387044.4648383,1659387044.9310892,1659387045.3937197,1659387045.858939
53.5,53.2382,-0.00050,5.37860e+01,5.38303e+01,5.52373e+01,5.52374e+01,5.52375e+01,5.52376e+01,5.52374e+01,5.52347e+01,5.52374e+01,5.52376e+01,5.52374e+01,5.52367e+01,2.42095e-05,2.34715e-05,1.51594e-08,1.33912e-08,1.09871e-08,1.06792e-08,1.27653e-08,5.87304e-08,1.36296e-08,1.04805e-08,1.30335e-08,2.53220e-08,1659387055.929852,1659387056.392127,1659387056.854881,1659387057.3173966,1659387057.7829301,1659387058.248159,1659387058.7108345,1659387059.1734343,1659387059.6361437,1659387060.0988638,1659387060.561567,1659387061.0239525
53.5,53.2385,-0.00050,5.37863e+01,5.38309e+01,5.52376e+01,5.52377e+01,5.52376e+01,5.52380e+01,5.52377e+01,5.52350e+01,5.52378e+01,5.52381e+01,5.52377e+01,5.52369e+01,2.42087e-05,2.34665e-05,1.55469e-08,1.29143e-08,1.49508e-08,9.15925e-09,1.27057e-08,5.89490e-08,1.24574e-08,6.63598e-09,1.38084e-08,2.69016e-08,1659387063.03472,1659387063.497816,1659387063.9600375,1659387064.4247723,1659387064.8880198,1659387065.3505852,1659387065.8131406,1659387066.2763054,1659387066.7390563,1659387067.2018216,1659387067.664206,1659387068.1287766
53.5,53.2391,-0.00050,5.37869e+01,5.38316e+01,5.52380e+01,5.52384e+01,5.52384e+01,5.52386e+01,5.52380e+01,5.52354e+01,5.52381e+01,5.52383e+01,5.52383e+01,5.52376e+01,2.42099e-05,2.34647e-05,1.84874e-08,1.18613e-08,1.19309e-08,8.98043e-09,1.75138e-08,6.18895e-08,1.73151e-08,1.26660e-08,1.32422e-08,2.47359e-08,1659387070.1441846,1659387070.6068192,1659387071.0694256,1659387071.5327456,1659387071.9957397,1659387072.4598808,1659387072.922495,1659387073.3850436,1659387073.8480942,1659387074.3125165,1659387074.775686,1659387075.2396462
